stop_id,stop_code,stop_name,stop_lat,stop_lon,location_t,parent_sta,wheelchair,platform_c,mode,route
"2211134",2211134.000000000000000,"Padstow North Public School, Watson Rd",-33.947195319640699,151.031629244829020,,,"0",,Bus,
"2211137",2211137.000000000000000,Watson Rd Opp Padstow North Public School,-33.947650671064302,151.031207464426984,,,"0",,Bus,
"2211136",2211136.000000000000000,Watson Rd After Davies Rd,-33.945572955456200,151.034114971429005,,,"0",,Bus,
"228294",228294.000000000000000,Mills St Opp Warners Bay Public School,-32.979318345575507,151.649159350676001,,,"0",,Bus,
"208529",208529.000000000000000,Cotentin Rd Opp Nursery Pl,-33.726872380870596,151.214681589200012,,,"0",,Bus,
"208528",208528.000000000000000,Ralston Av Opp Belrose Public School,-33.728246865279310,151.215589982040996,,,"0",,Bus,
"208527",208527.000000000000000,"Ralston Av Shops, Pringle Av",-33.728784555180809,151.217255361786016,,,"0",,Bus,
"208526",208526.000000000000000,Pringle Av At Windrush Av,-33.730090070422001,151.215701838225982,,,"0",,Bus,
"208525",208525.000000000000000,Pringle Av Opp Hews Pde,-33.732254334758203,151.213802113354006,,,"0",,Bus,
"208524",208524.000000000000000,Haigh Av At Pringle Av,-33.734787819873901,151.213225228189998,,,"0",,Bus,
"208523",208523.000000000000000,Haigh Av At Elm Av,-33.734890190370685,151.211547943103000,,,"0",,Bus,
"208522",208522.000000000000000,Haigh Av At Camira Cl,-33.735136088910103,151.209888459286987,,,"0",,Bus,
"215582",215582.000000000000000,Green Rd Opp Kellyville Lions Park,-33.706220178996901,150.972597417998998,,,"0",,Bus,
"208520",208520.000000000000000,Hakea Av Opp Kyeema Pde,-33.737539713730399,151.206253130953996,,,"0",,Bus,
"274979",274979.000000000000000,Sheredan Rd Opp Jolly St,-33.676777188129606,150.687310921473994,,,"0",,Bus,
"274978",274978.000000000000000,Church St At East Wilchard Rd,-33.692264982252198,150.694377201425993,,,"0",,Bus,
"274977",274977.000000000000000,Cranebrook Rd At Church Lane,-33.699637052177003,150.700386102161985,,,"0",,Bus,
"204416",204416.000000000000000,Princes Hwy Opp George St,-33.918630735718089,151.170242268038010,,,"0",,Bus,
"274975",274975.000000000000000,"Cranebrook Park, Cranebrook Rd",-33.714910423797605,150.697450987327016,,,"0",,Bus,
"274974",274974.000000000000000,Borrowdale Way Opp Seaton Cres,-33.721907863475295,150.721585896100009,,,"0",,Bus,
"274973",274973.000000000000000,Borrowdale Way Opp Bootle Pl,-33.721843499428296,150.719835979343003,,,"0",,Bus,
"274972",274972.000000000000000,Pendock Rd At Hyton Pl,-33.722525205781999,150.719045775116001,,,"0",,Bus,
"274971",274971.000000000000000,Pendock Rd Opp Pershore Rd,-33.724498863472398,150.719044733421015,,,"0",,Bus,
"274970",274970.000000000000000,Pendock Rd After Warndon Rd,-33.725235816938294,150.717318571188002,,,"0",,Bus,
"202718",202718.000000000000000,"Edgecliff Station, Stand G",-33.879329412285813,151.236153610614963,,,"0",,Bus,
"202719",202719.000000000000000,"Edgecliff Station, Stand H",-33.879475179262798,151.236106816204995,,,"0",,Bus,
"202713",202713.000000000000000,"Edgecliff Station, Stand L",-33.879497705757096,151.236237556919008,,,"0",,Bus,
"202716",202716.000000000000000,"Edgecliff Station, Stand E",-33.879307999791898,151.235990519012006,,,"0",,Bus,
"202717",202717.000000000000000,"Edgecliff Station, Stand F",-33.879175022307798,151.236189175920032,,,"0",,Bus,
"202714",202714.000000000000000,"Edgecliff Station, Stand C",-33.879152124348309,151.236069219417971,,,"0",,Bus,
"202715",202715.000000000000000,"Edgecliff Station, Stand D",-33.879306885680208,151.236022870175987,,,"0",,Bus,
"2284161",2284161.000000000000000,"Booragul Station, Platform 1",-32.971619011579598,151.604927249870002,,PST1152,"2","1",Train,
"2284162",2284162.000000000000000,"Booragul Station, Platform 2",-32.971657735298599,151.604854452979993,,PST1152,"2","2",Train,
"228292",228292.000000000000000,Queen St Before James St,-32.976948804271899,151.646512628495998,,,"0",,Bus,
"2250681",2250681.000000000000000,Deane St Before Narara Valley Dr,-33.394461936402898,151.343369745534005,,,"0",,Bus,
"2250682",2250682.000000000000000,"Narara Valley High School, Fountains Rd",-33.397035683730401,151.333938507198013,,,"0",,Bus,
"237028",237028.000000000000000,3163 Gwydir Hwy,-29.766203074077890,151.446802713018997,,,"0",,Bus,
"237029",237029.000000000000000,155 Spring Mountain Rd,-29.784812206771097,151.478472238714005,,,"0",,Bus,
"232018",232018.000000000000000,"St Peters Maitland, High St",-32.735010328010496,151.558916863543999,,,"0",,Bus,
"2233114",2233114.000000000000000,"Anzac Oval, Anzac Av",-34.059428753241093,151.005256327463997,,,"0",,Bus,
"257755",257755.000000000000000,Exeter Rd Opp Nicholson St,-34.577741633743692,150.321321935324988,,,"0",,Bus,
"232012",232012.000000000000000,High St Opp Sparke St,-32.740564213319303,151.564476735051016,,,"0",,Bus,
"232013",232013.000000000000000,"St Marys Anglican Church, Church St",-32.734215456172691,151.552790106525038,,,"0",,Bus,
"232011",232011.000000000000000,High St Before Sparke St,-32.740758543937901,151.564582599724019,,,"0",,Bus,
"232016",232016.000000000000000,Ken Tubman Dr Opp Napoleon Lane,-32.734220108471398,151.556126567987008,,,"0",,Bus,
"232017",232017.000000000000000,High St At Bourke St,-32.733557874564084,151.557489104340988,,,"0",,Bus,
"232014",232014.000000000000000,"Maitland Police Station, Church St",-32.732086499633496,151.553363801641012,,,"0",,Bus,
"232015",232015.000000000000000,High St Opp Elgin St,-32.731798398935901,151.554596176893995,,,"0",,Bus,
"2290146",2290146.000000000000000,Hillsborough Rd After Waratah Av,-32.957523213234701,151.682720626572006,,,"0",,Bus,
"2750382",2750382.000000000000000,Racecourse Rd At Christie St,-33.764720078227391,150.694746741659998,,,"0",,Bus,
"256740",256740.000000000000000,Narellan Rd After Mt Annan Dr,-34.053436063954393,150.771174605352002,,,"0",,Bus,
"2750380",2750380.000000000000000,Russell St After Forbes St,-33.756559221740609,150.652878604185020,,,"0",,Bus,
"2750387",2750387.000000000000000,Racecourse Rd After Mitchell St,-33.763419812753497,150.694831140191980,,,"0",,Bus,
"256741",256741.000000000000000,"Mt Annan Leisure Centre, Narellan Rd",-34.049993072271299,150.764147312381994,,,"0",,Bus,
"2233118",2233118.000000000000000,Waratah Rd At Dernancourt Av,-34.064454810656102,151.013310171698009,,,"0",,Bus,
"256742",256742.000000000000000,Welling Dr Opp Birriwa Reserve,-34.050759091773791,150.762676358373000,,,"0",,Bus,
"256743",256743.000000000000000,Welling Dr After Watson Rd,-34.052306941188505,150.764509557437037,,,"0",,Bus,
"2290249",2290249.000000000000000,Tirriki St At Bukka St,-32.974658204090801,151.697755044419011,,,"0",,Bus,
"215584",215584.000000000000000,Marella Av At Lowan Pl,-33.701413852698103,150.969626663757992,,,"0",,Bus,
"20291",20291.000000000000000,Rose Bay Wharf,-33.870647310940001,151.262142988899996,,,"2",,Ferry,
"212559",212559.000000000000000,Aiken Rd After Pennant Hills Rd,-33.753088489832116,151.046205406980988,,,"0",,Bus,
"2290247",2290247.000000000000000,Buwa St Before Bati St,-32.975682999290505,151.696377345530010,,,"0",,Bus,
"2753123",2753123.000000000000000,Bourke St Opp East Richmond Station,-33.601877500519684,150.758469705886029,,,"0",,Bus,
"2753122",2753122.000000000000000,"Richmond Station, East Market St",-33.598591300138693,150.752436212439989,,,"0",,Bus,
"212553",212553.000000000000000,Castle Hill Rd After Victoria Rd,-33.740265332568399,151.039368207879988,,,"0",,Bus,
"2753120",2753120.000000000000000,Londonderry Rd After Spencer St,-33.654671422715204,150.733750411644991,,,"0",,Bus,
"212555",212555.000000000000000,Castle Hill Rd Opp Franklin Rd,-33.738203525511700,151.033264001575986,,,"0",,Bus,
"212554",212554.000000000000000,Castle Hill Rd Before Coonara Av,-33.739848650700900,151.037234688279000,,,"0",,Bus,
"2753124",2753124.000000000000000,49 Bowen Mountain Rd,-33.574436746517399,150.626315262329001,,,"0",,Bus,
"2290142",2290142.000000000000000,Robina Dr Opp Avon Cl,-32.956200208257805,151.678130986951999,,,"0",,Bus,
"2540177",2540177.000000000000000,The Springs Rd After Thomson St,-35.170322309714599,150.579467898537018,,,"0",,Bus,
"214788",214788.000000000000000,Venn Av After Jopling Cres,-33.758707996425102,150.921985456246006,,,"0",,Bus,
"214789",214789.000000000000000,Lawson St Before Stephen St,-33.760295341268900,150.920525872590986,,,"0",,Bus,
"214782",214782.000000000000000,"The Meadows Public School, Carrington St",-33.780656503231803,150.943522726755987,,,"0",,Bus,
"214783",214783.000000000000000,Carrington St At Best Rd,-33.781578769647602,150.940608261532986,,,"0",,Bus,
"214780",214780.000000000000000,Lucretia Rd Opp Mackenzie Bvd,-33.789334218916601,150.932243933752005,,,"0",,Bus,
"214781",214781.000000000000000,Carrington St After Carter St,-33.780073225918485,150.945416758541000,,,"0",,Bus,
"214786",214786.000000000000000,Northcott Rd At Elliot St,-33.756050387018192,150.922813597879014,,,"0",,Bus,
"214787",214787.000000000000000,Venn Av After Northcott Rd,-33.757394776870612,150.923608531335987,,,"0",,Bus,
"214784",214784.000000000000000,Best Rd Opp Eighth Av,-33.779338754669396,150.938800544960998,,,"0",,Bus,
"214785",214785.000000000000000,George St After Clancy Lane,-33.777277440415503,150.935911252303015,,,"0",,Bus,
"217787",217787.000000000000000,Elizabeth Dr After Bonnyrigg Av,-33.890725648282995,150.885475879032981,,,"0",,Bus,
"217786",217786.000000000000000,Bonnyrigg Av After Tarlington Pde,-33.889174946705396,150.886356311463999,,,"0",,Bus,
"2232145",2232145.000000000000000,Freya St Opp Kareela Village,-34.017480266011304,151.081450634792986,,,"0",,Bus,
"2232144",2232144.000000000000000,Freya St Opp Rival St,-34.016381358947804,151.081982253791011,,,"0",,Bus,
"2232143",2232143.000000000000000,Solo St At Anitra Av,-34.014806070983290,151.083291710168993,,,"0",,Bus,
"217782",217782.000000000000000,Bonnyrigg Av Opp Bonnyrigg Plaza,-33.886059358086094,150.887424940272012,,,"0",,Bus,
"217781",217781.000000000000000,Bonnyrigg Av After Elizabeth Dr,-33.889611021166203,150.885673781137996,,,"0",,Bus,
"217780",217780.000000000000000,Elizabeth Dr After Montgomery Rd,-33.892185338248893,150.887476357749989,,,"0",,Bus,
"248446",248446.000000000000000,Smith St At River St,-28.338019450130702,153.399954731956001,,,"0",,Bus,
"2232149",2232149.000000000000000,"Woronora Village Centre, Prince Edward Park Rd",-34.025035609930605,151.048926215771019,,,"0",,Bus,
"2232148",2232148.000000000000000,Bandain Av Before Box Rd,-34.018829835415602,151.079069861568996,,,"0",,Bus,
"214255",214255.000000000000000,Mona St After Clyde St,-33.847177607979901,151.013439988218011,,,"0",,Bus,
"2770382",2770382.000000000000000,Coates St Before Wehlow St,-33.771364600217005,150.819116304476978,,,"0",,Bus,
"2770383",2770383.000000000000000,Coates St After Wehlow St,-33.771504579390388,150.819252011198017,,,"0",,Bus,
"214250",214250.000000000000000,Mona St Before Clyde St,-33.847331259421701,151.013425586333000,,,"0",,Bus,
"214258",214258.000000000000000,Woodville Rd Opp Chiltern Rd,-33.863572246935696,150.991147365448995,,,"0",,Bus,
"214259",214259.000000000000000,Woodville Rd After Guildford Rd,-33.856711496475889,150.994867062968012,,,"0",,Bus,
"257236",257236.000000000000000,Thirlmere Way And Owen St,-34.192249132071304,150.577014610109018,,,"0",,Bus,
"257235",257235.000000000000000,Oaks Rd After Victoria Rd,-34.203273632392502,150.563314967775995,,,"0",,Bus,
"257234",257234.000000000000000,"Thirlmere Station, Oaks St",-34.204195341241387,150.571586578157991,,,"0",,Bus,
"21151",21151.000000000000000,Rydalmere Wharf,-33.817982508213504,151.043747319396999,,,"2",,Ferry,
"257231",257231.000000000000000,Queen Victoria Memorial Hospital Thirlmere,-34.188209679705999,150.587872965032005,,,"0",,Bus,
"257230",257230.000000000000000,Barbour Rd After Oaks St,-34.204544801871201,150.571037297478028,,,"0",,Bus,
"264047",264047.000000000000000,Electra St At Mount St,-36.082895377791303,146.931458626610009,,,"0",,Bus,
"2031193",2031193.000000000000000,"Randwick Boys High School, Avoca St, Stand L",-33.924579788169702,151.239444604596997,,,"0",,Bus,
"23442",23442.000000000000000,Werris Creek Rd At Duri Dungowan Rd,-31.219157399543111,150.819063249018029,,,"0",,Bus,
"2251120",2251120.000000000000000,Warri Cres At The Scenic Rd,-33.497802367435611,151.420623273836981,,,"0",,Bus,
"2031197",2031197.000000000000000,Wansey Road Light Rail,-33.910525980860008,151.235224601033991,,,"0",,LightRail,
"2031196",2031196.000000000000000,Royal Randwick Light Rail,-33.905195593344104,151.228844636205991,,,"0",,LightRail,
"2031194",2031194.000000000000000,"Avoca St After Short St (TEMP, Alison Closure)",-33.915446330674300,151.241466156655008,,,"0",,Bus,
"2031199",2031199.000000000000000,UNSW High Street Light Rail,-33.916335208378996,151.235544924782005,,,"0",,LightRail,
"204663",204663.000000000000000,Lyons Rd Before Hampden Rd,-33.857654223319599,151.144548100179009,,,"0",,Bus,
"23441",23441.000000000000000,Werris Creek Rd Opp Duri Dungowan Rd,-31.219081358101104,150.818892377173995,,,"0",,Bus,
"2251121",2251121.000000000000000,The Scenic Rd At Ocean Dr,-33.501875124584799,151.416066856905985,,,"0",,Bus,
"2263222",2263222.000000000000000,Dudley St Opp Inderan Av,-33.242250620748010,151.510946909412979,,,"0",,Bus,
"2263223",2263223.000000000000000,Panorama Av At Hunter St,-33.239014279427906,151.510758912737998,,,"0",,Bus,
"2263224",2263224.000000000000000,Wyreema Av At Regina Lane,-33.228504520299801,151.504955078551006,,,"0",,Bus,
"2263225",2263225.000000000000000,Wilfred Barrett Dr Before Bungary Rd,-33.270497127098196,151.560371250079015,,,"0",,Bus,
"2263226",2263226.000000000000000,Denison St At Bungary Rd,-33.274609155951403,151.562708940698002,,,"0",,Bus,
"2259363",2259363.000000000000000,Dundonald Rd Opp Monarch Dr,-33.248575301460505,151.477595355156978,,,"0",,Bus,
"2263228",2263228.000000000000000,Oleander St Opp Lillian St,-33.274286166959804,151.552128391805013,,,"0",,Bus,
"2263229",2263229.000000000000000,Evans Rd Opp Long Khanh Lakefront Village,-33.276314985415212,151.550603723342988,,,"0",,Bus,
"2780232",2780232.000000000000000,72A Rawson Pde,-33.700342532764900,150.336500778473038,,,"0",,Bus,
"2251126",2251126.000000000000000,Tudibaring Pde At Three Points Av,-33.494761262361600,151.425801750858994,,,"0",,Bus,
"215125",215125.000000000000000,Isabella St At Brickfield St,-33.803231608832803,151.010973795040996,,,"0",,Bus,
"215124",215124.000000000000000,Brickfield St Before Gladstone St,-33.802295341839788,151.010671000159022,,,"0",,Bus,
"215126",215126.000000000000000,Brickfield St At Bellevue St,-33.799472947253605,151.010733411021988,,,"0",,Bus,
"215121",215121.000000000000000,Brickfield St At Albert St,-33.804045332071105,151.010612452699007,,,"0",,Bus,
"264048",264048.000000000000000,Electra St At Downside St,-36.081714433025610,146.931681788497002,,,"0",,Bus,
"215123",215123.000000000000000,"All Saints Cemetery, Brickfield St",-33.806104508153602,151.010190564829003,,,"0",,Bus,
"215122",215122.000000000000000,Brickfield St At Albert St,-33.804322964508401,151.010387962728998,,,"0",,Bus,
"264049",264049.000000000000000,Electra St At Chambers Av,-36.078090439872199,146.932329090787988,,,"0",,Bus,
"215129",215129.000000000000000,"Belmore Park, Pennant Hills Rd",-33.801927364571711,151.007027198188979,,,"0",,Bus,
"215128",215128.000000000000000,New North Rocks Rd At Leysdown Av,-33.770857702992792,151.028322233407010,,,"0",,Bus,
"250059",250059.000000000000000,Mount Keira Rd Before Crown St,-34.424709985470990,150.870065655426004,,,"0",,Bus,
"247863",247863.000000000000000,"Waterfront Village, River St",-28.864665259796705,153.524424936559996,,,"0",,Bus,
"247862",247862.000000000000000,"Ballina District Hospital, Cherry St",-28.863870265751299,153.565082403622029,,,"0",,Bus,
"247861",247861.000000000000000,Bentinck St Opp RSL LifeCare Kokoda Retirement Village,-28.867409986288202,153.570312552256013,,,"0",,Bus,
"247860",247860.000000000000000,Cedar Cres At Compton Dr,-28.868200743614000,153.589408395888995,,,"0",,Bus,
"247865",247865.000000000000000,Cherry St Opp Ballina District Hospital,-28.863768641989903,153.565321209068003,,,"0",,Bus,
"2159104",2159104.000000000000000,Galston Rd Opp Galston HS,-33.659899302139387,151.039632575761971,,,"0",,Bus,
"2251124",2251124.000000000000000,The Scenic Rd Opp Ocean Dr,-33.501814475129997,151.415999249207005,,,"0",,Bus,
"2159101",2159101.000000000000000,Arcadia Rd Opp 60,-33.636220140344697,151.040151450867995,,,"0",,Bus,
"2159100",2159100.000000000000000,Cobah Rd Before Arcadia Rd,-33.621447521756501,151.042476501194983,,,"0",,Bus,
"2159103",2159103.000000000000000,Galston Rd Opp Calderwood Rd,-33.655268985481094,151.062107570997995,,,"0",,Bus,
"2159102",2159102.000000000000000,"Galston High School, Galston Rd",-33.660030382222708,151.039757241540997,,,"0",,Bus,
"2210300",2210300.000000000000000,Baumans Rd At Meadowland Rd,-33.953060655516410,151.064743712943994,,,"0",,Bus,
"2210303",2210303.000000000000000,Bonds Rd At Olive Cres,-33.955002302696002,151.060521954332046,,,"0",,Bus,
"2210305",2210305.000000000000000,"Our Lady Of Fatima Catholic Church, Isaac St",-33.967477526112688,151.052734683878981,,,"0",,Bus,
"2210304",2210304.000000000000000,Bonds Rd Opp Peakhurst Public School,-33.955297039467794,151.060600854459011,,,"0",,Bus,
"2210309",2210309.000000000000000,Bonds Rd Depot,-33.943075886696292,151.060419525603010,,,"0",,Bus,
